ID,Sample_ID,Sample_Type_Code,Project,dataset,Date,Location_Type,latitude,longitude,Contact,num_orig_dists,Measured_Distributions,Grainsize,Mean,Median,Wentworth,Kurtosis,Kurtosis_Class,Skewness,Skewness_Class,Std,Sorting,d5,d10,d16,d25,d30,d50,d65,d75,d84,d90,d95,Notes
171181,12055,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65244,-80.35536,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.707112086,,CoarseSand,,,,,0.742266574,VeryWellSorted,0.835091177,0.697377274,0.663428463,0.616005497,,0.50139571,,0.398880555,0.367300121,0.325794696,0.26098557,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.64;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.13;WW_PEBBLE: 0.0;WW_VERY_COARSE_SAND: 1.29;WW_COARSE_SAND: 48.71;WW_MEDIUM_SAND: 45.38;WW_FINE_SAND: 3.42;WW_VERY_FINE_SAND: 0.6;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171182,12056,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65248,-80.35526,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.514064317,,CoarseSand,,,,,0.578350947,VeryWellSorted,2.519209577,2.005522662,1.650592912,1.304043242,,0.845575357,,0.612174699,0.5544074,0.518717338,0.441665338,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.74;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 9.61;WW_PEBBLE: 0.4;WW_VERY_COARSE_SAND: 28.55;WW_COARSE_SAND: 54.23;WW_MEDIUM_SAND: 5.35;WW_FINE_SAND: 0.75;WW_VERY_FINE_SAND: 0.53;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171183,12057,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65251,-80.35516,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.257036015,,MediumSand,,,,,0.463301747,VeryWellSorted,6.750247349,5.699935718,4.649101788,3.744981952,,2.579283601,,1.471194451,0.918277857,0.592553098,0.386363228,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.54;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 44.62;WW_PEBBLE: 20.35;WW_VERY_COARSE_SAND: 17.56;WW_COARSE_SAND: 9.49;WW_MEDIUM_SAND: 5.06;WW_FINE_SAND: 2.14;WW_VERY_FINE_SAND: 0.39;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171184,12058,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65251,-80.35514,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.358496772,,MediumSand,,,,,0.414667674,VeryWellSorted,5.896850377,4.34680119,3.538064971,2.804935881,,1.720685047,,0.871760829,0.626338562,0.487347398,0.353316368,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.76;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 33.07;WW_PEBBLE: 11.23;WW_VERY_COARSE_SAND: 25.97;WW_COARSE_SAND: 18.32;WW_MEDIUM_SAND: 8.33;WW_FINE_SAND: 0.89;WW_VERY_FINE_SAND: 1.06;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171185,12059,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65256,-80.355,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.550959667,,CoarseSand,,,,,0.453767339,VeryWellSorted,3.110107757,2.435085127,1.889468058,1.350029215,,0.684922101,,0.443813473,0.389050538,0.356514388,0.258107201,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.44;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 13.55;WW_PEBBLE: 0.88;WW_VERY_COARSE_SAND: 20.53;WW_COARSE_SAND: 31.33;WW_MEDIUM_SAND: 28.43;WW_FINE_SAND: 3.57;WW_VERY_FINE_SAND: 0.95;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171186,12060,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.6527,-80.35456,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.846748361,,CoarseSand,,,,,0.535893967,VeryWellSorted,0.510513492,0.469443558,0.433777186,0.38556066,,0.260082648,,0.143295049,0.128341897,0.110572825,0.094409359,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 3.62;PCT_PAN_FRACTION: 0.52;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.73;WW_PEBBLE: 0.29;WW_VERY_COARSE_SAND: 0.42;WW_COARSE_SAND: 3.68;WW_MEDIUM_SAND: 46.39;WW_FINE_SAND: 33.18;WW_VERY_FINE_SAND: 13.65;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171237,12061,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.65321,-80.35298,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.334489818,,MediumSand,,,,,0.414667674,VeryWellSorted,6.280775135,4.931238986,3.818373317,2.97515731,,1.798733766,,0.878432933,0.663428463,0.55019642,0.417841372,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 2.35;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 31.27;WW_PEBBLE: 14.13;WW_VERY_COARSE_SAND: 24.46;WW_COARSE_SAND: 21.91;WW_MEDIUM_SAND: 4.18;WW_FINE_SAND: 0.91;WW_VERY_FINE_SAND: 1.75;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171238,12037,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66832,-80.36017,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.721969689,,CoarseSand,,,,,0.716982787,VeryWellSorted,0.700283561,0.673622549,0.64260932,0.599161154,,0.490737093,,0.381837332,0.334258052,0.257214237,0.182131603,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.27;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.18;WW_PEBBLE: 0.48;WW_VERY_COARSE_SAND: 0.3;WW_COARSE_SAND: 47.1;WW_MEDIUM_SAND: 42.51;WW_FINE_SAND: 8.62;WW_VERY_FINE_SAND: 0.73;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171239,12039,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66836,-80.36007,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.702227811,,CoarseSand,,,,,0.742266574,VeryWellSorted,0.959264983,0.783501325,0.689686007,0.646182523,,0.539621324,,0.421623437,0.379199845,0.352094012,0.279716989,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.13;PCT_PAN_FRACTION: 0.02;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.53;WW_PEBBLE: 0.03;WW_VERY_COARSE_SAND: 3.38;WW_COARSE_SAND: 56.12;WW_MEDIUM_SAND: 36.63;WW_FINE_SAND: 1.76;WW_VERY_FINE_SAND: 0.78;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171240,12041,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66837,-80.36003,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.702227811,,CoarseSand,,,,,0.737139475,VeryWellSorted,2.779774923,0.957272363,0.690642757,0.645287364,,0.534780789,,0.415818947,0.374757862,0.337985644,0.265915792,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.48;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 3.2;WW_PEBBLE: 3.48;WW_VERY_COARSE_SAND: 2.89;WW_COARSE_SAND: 49.25;WW_MEDIUM_SAND: 37.24;WW_FINE_SAND: 2.89;WW_VERY_FINE_SAND: 0.81;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171241,12042,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66839,-80.35997,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.36099026,,MediumSand,,,,,0.441359312,VeryWellSorted,5.688095606,4.04448599,3.317192082,2.640790173,,1.595474346,,0.857378892,0.647976569,0.535522651,0.418421012,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.55;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 31.0;WW_PEBBLE: 10.1;WW_VERY_COARSE_SAND: 28.47;WW_COARSE_SAND: 22.03;WW_MEDIUM_SAND: 6.88;WW_FINE_SAND: 0.55;WW_VERY_FINE_SAND: 0.35;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171242,12043,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66841,-80.35991,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.307793954,,MediumSand,,,,,0.417551853,VeryWellSorted,6.502261314,5.285163153,4.118034169,3.151337247,,1.812500544,,0.94802806,0.713018079,0.582373608,0.480305056,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 0.59;PCT_PAN_FRACTION: 0.0;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 29.75;WW_PEBBLE: 16.66;WW_VERY_COARSE_SAND: 26.68;WW_COARSE_SAND: 21.15;WW_MEDIUM_SAND: 4.86;WW_FINE_SAND: 0.26;WW_VERY_FINE_SAND: 0.34;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171243,12044,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66842,-80.35987,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.712030332,,CoarseSand,,,,,0.726991276,VeryWellSorted,1.11805915,0.745359935,0.671292043,0.613874326,,0.482306705,,0.38986037,0.361240561,0.302087288,0.21931059,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.89;PCT_PAN_FRACTION: 0.92;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 1.39;WW_PEBBLE: 0.25;WW_VERY_COARSE_SAND: 4.11;WW_COARSE_SAND: 39.5;WW_MEDIUM_SAND: 47.91;WW_FINE_SAND: 4.16;WW_VERY_FINE_SAND: 1.61;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171244,12045,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66845,-80.35979,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.907521062,,CoarseSand,,,,,0.801073724,VeryWellSorted,0.298755614,0.22407393,0.175197537,0.167247418,,0.147119445,,0.129324173,0.118508841,0.103311366,0.092146582,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 3.87;PCT_PAN_FRACTION: 1.54;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 0.13;WW_PEBBLE: 0.09;WW_VERY_COARSE_SAND: 0.29;WW_COARSE_SAND: 0.5;WW_MEDIUM_SAND: 6.86;WW_FINE_SAND: 71.79;WW_VERY_FINE_SAND: 17.89;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171245,12046,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66854,-80.3595,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.376319648,,MediumSand,,,,,0.373720274,VeryWellSorted,6.033285587,4.550271673,3.750177087,3.213094806,,2.234535386,,1.176902588,0.633762518,0.251746404,0.128164104,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 2.67;PCT_PAN_FRACTION: 0.04;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 45.39;WW_PEBBLE: 12.12;WW_VERY_COARSE_SAND: 21.08;WW_COARSE_SAND: 5.64;WW_MEDIUM_SAND: 4.67;WW_FINE_SAND: 5.17;WW_VERY_FINE_SAND: 4.64;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171246,12047,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66883,-80.35864,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.432276463,,MediumSand,,,,,0.432276463,VeryWellSorted,6.19001572,4.789752408,2.857923318,1.62899792,,0.804412161,,0.578751959,0.523049807,0.462339359,0.381308371,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.28;PCT_PAN_FRACTION: 0.01;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 7.16;WW_PEBBLE: 13.38;WW_VERY_COARSE_SAND: 16.71;WW_COARSE_SAND: 49.85;WW_MEDIUM_SAND: 9.89;WW_FINE_SAND: 1.31;WW_VERY_FINE_SAND: 0.72;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171267,12048,1,"Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",rossi,12/1/1988,Beach?Y,27.66904,-80.358,"Florida Rossi Project: Project name:City of Vero Beach, Beach Restoration Project Assessment Report (1988); Project ID165",0,,,0.244862532,,FineSand,,,,,0.460101557,VeryWellSorted,6.773682002,5.735604135,4.697690569,3.589940882,,2.180978653,,1.256136181,0.980779416,0.742781241,0.437400211,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: nan;TOP_OF_SAMPLE_INTERVAL: nan;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: 1.5;PCT_PAN_FRACTION: 0.05;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 33.96;WW_PEBBLE: 20.53;WW_VERY_COARSE_SAND: 27.86;WW_COARSE_SAND: 10.41;WW_MEDIUM_SAND: 3.05;WW_FINE_SAND: 1.04;WW_VERY_FINE_SAND: 1.68;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171327,15464,1,Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,rossi,4/11/1999,Beach?Y,27.68222,-80.36306,Florida Rossi Project: Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,0,,,0.566448911,,CoarseSand,7.061325205,ExtremelyLeptokurtic,0.757862831,VeryCoarseSkewed,0.482975773,VeryWellSorted,2.222179049,1.618867553,1.312203537,1.006257688,,0.569203957,,0.347969549,0.300625133,0.26243677,0.223453539,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 4.2;TOP_OF_SAMPLE_INTERVAL: 4.0;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: 0.03;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 4.602;WW_PEBBLE: 1.469;WW_VERY_COARSE_SAND: 19.146;WW_COARSE_SAND: 31.547;WW_MEDIUM_SAND: 35.261;WW_FINE_SAND: 7.471;WW_VERY_FINE_SAND: 0.47;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171316,15466,1,Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,rossi,4/11/1999,Beach?Y,27.68222,-80.36306,Florida Rossi Project: Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,0,,,0.26981471,,MediumSand,16.56323232,ExtremelyLeptokurtic,0.460101557,VeryCoarseSkewed,0.417551853,VeryWellSorted,1.87251907,1.066584293,0.652935918,0.412946738,,0.244862532,,0.164032825,0.134163369,0.115828912,0.099171691,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 5.9;TOP_OF_SAMPLE_INTERVAL: 5.5;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: 0.14;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 2.723;WW_PEBBLE: 1.831;WW_VERY_COARSE_SAND: 6.046;WW_COARSE_SAND: 10.025;WW_MEDIUM_SAND: 27.812;WW_FINE_SAND: 38.549;WW_VERY_FINE_SAND: 12.866;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
171328,15467,1,Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,rossi,4/11/1999,Beach?Y,27.68222,-80.36306,Florida Rossi Project: Project name:A Geological Investigation of Sand Resources in the Offshore Area Along Florida's Central-East Coast (Indian River County); Project ID240,0,,,1.301334436,,VeryCoarseSand,6.062629767,ExtremelyLeptokurtic,1.670157296,,0.373720274,VeryWellSorted,6.625094127,5.490535324,4.380069842,3.246675563,,1.7434955,,0.778628908,0.433476625,0.2905863,0.214946274,Shape: nan;LAB_REMARKS: nan;BOTTOM_OF_SAMPLE_INTERVAL: 6.6;TOP_OF_SAMPLE_INTERVAL: 5.9;SPHERICITY: nan;ANGULARITY: nan;PCT_FINES: nan;PCT_PAN_FRACTION: 0.04;PCT_CARBONATE: nan;PCT_SHELL_FRAGMENTS: nan;PCT_HEAVY_MINERALS: nan;PCT_ORGANICS: nan;HEAVY_MINERALS_DISSOLVED: N;ORGANICS_REMOVED: N;SHELL_FRAGMENTS_REMOVED: N;WW_BOULDER: 0;WW_COBBLE: 0;WW_GRAVEL: 26.064;WW_PEBBLE: 18.398;WW_VERY_COARSE_SAND: 25.039;WW_COARSE_SAND: 12.381;WW_MEDIUM_SAND: 10.59;WW_FINE_SAND: 6.512;WW_VERY_FINE_SAND: 0.966;WW_SILT: 0.0;WW_CLAY: 0.0;WW_COLLOID: 0.0
