,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.19389380627235922,0.0007824041620108354,27.59718879149204,-80.3292773673017
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.19389380627235922,0.0007824041620108354,27.59718879149204,-80.3292773673017
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.125,0.1051,0.1522,0.0471,475.0,-0.19607195819775491,0.0011246005614031695,27.5973992086152,-80.32936976952867
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.125,0.1051,0.1522,0.0471,475.0,-0.19607195819775491,0.0011246005614031695,27.5973992086152,-80.32936976952867
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661737,27.665483030777256,-80.35541107239479
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661737,27.665483030777256,-80.35541107239479
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0981,0.1284,0.0303,464.0,-0.18965353561666487,0.0010722272969614748,27.665704334569256,-80.35546177626364
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0981,0.1284,0.0303,464.0,-0.18965353561666487,0.0010722272969614748,27.665704334569256,-80.35546177626364
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.105,0.0916,0.1168,0.0252,463.0,-0.18065092767446214,0.0007460386906574263,27.66592215829303,-80.35552827808736
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.105,0.0916,0.1168,0.0252,463.0,-0.18065092767446214,0.0007460386906574263,27.66592215829303,-80.35552827808736
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0864,0.1099,0.0235,464.0,-0.16934937986921914,0.0006314192383656869,27.666141745016674,-80.35558677763305
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0864,0.1099,0.0235,464.0,-0.16934937986921914,0.0006314192383656869,27.666141745016674,-80.35558677763305
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.0912,0.1143,0.0231,462.0,-0.1436302266990187,0.0007992938003556654,27.666359981996514,-80.35565140356073
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.0912,0.1143,0.0231,462.0,-0.1436302266990187,0.0007992938003556654,27.666359981996514,-80.35565140356073
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0987,0.1198,0.0211,465.0,-0.09698888685009972,0.0011402223506314353,27.666578850242225,-80.35571316439363
32,0.6902174349075203,0.6009565684992211,75.0840594117278,8.466280994110042,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.45,0.0331,0.10507272727272726,0.105,471.0,1.3753461837768555,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0987,0.1198,0.0211,465.0,-0.09698888685009972,0.0011402223506314353,27.666578850242225,-80.35571316439363
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.53,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.08,0.0724,0.0894,0.017,449.0,0.06407070259192992,0.001245176112882984,27.42510172310063,-80.24132958640047
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.45,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.08,0.0724,0.0894,0.017,449.0,0.06407070259192992,0.001245176112882984,27.42510172310063,-80.24132958640047
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.53,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0756,0.0946,0.019,449.0,0.07430435062094087,0.0010346294695465187,27.425318442880748,-80.24140009099533
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.45,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0756,0.0946,0.019,449.0,0.07430435062094087,0.0010346294695465187,27.425318442880748,-80.24140009099533
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.53,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0737,0.0944,0.0207,452.0,0.10170390576087623,0.0009927773919539413,27.42553392959001,-80.24147569256502
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.45,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0737,0.0944,0.0207,452.0,0.10170390576087623,0.0009927773919539413,27.42553392959001,-80.24147569256502
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.53,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0752,0.0985,0.0233,451.0,0.11551257120295988,0.0011657013378696243,27.42575200020746,-80.24154061116676
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.45,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.085,0.0752,0.0985,0.0233,451.0,0.11551257120295988,0.0011657013378696243,27.42575200020746,-80.24154061116676
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.53,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.09,0.0825,0.1043,0.0218,449.0,0.13340670611049638,0.0014657036082468457,27.425970200317487,-80.24160499522912
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,26.98404300298618,-80.071678,-80.08392459780463,Low,High,0.45,0.08575,0.13037356321839083,0.13,438.5,1.2348204851150513,97.94466707775153,-0.5883512509727999,0.6210895621810136,usa_FL_0012,0.09,0.0825,0.1043,0.0218,449.0,0.13340670611049638,0.0014657036082468457,27.425970200317487,-80.24160499522912
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.53,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.145,0.1009,0.2,0.0991,438.0,2.0285249326131276,0.001438593547806786,27.479957492706376,-80.26295751253558
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.45,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.145,0.1009,0.2,0.0991,438.0,2.0285249326131276,0.001438593547806786,27.479957492706376,-80.26295751253558
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.53,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.13,0.0937,0.2,0.1063,439.0,2.083603743053359,0.0013838341370755879,27.480163420463796,-80.26306033225535
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.45,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.13,0.0937,0.2,0.1063,439.0,2.083603743053359,0.0013838341370755879,27.480163420463796,-80.26306033225535
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.53,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.12,0.089,0.1919,0.1029,443.0,2.00960817415682,0.0014532252670282548,27.480364412428326,-80.26317604414297
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.093082123552378,-80.071678,-80.12741969452281,Low,Low,0.45,0.06375,0.11450301204819277,0.11,432.0,1.2686141729354858,98.3448183562837,-0.607215686831827,0.6404006171836472,usa_FL_0013,0.12,0.089,0.1919,0.1029,443.0,2.00960817415682,0.0014532252670282548,27.480364412428326,-80.26317604414297
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045092,27.555045967658053,-80.29368152573296
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045092,27.555045967658053,-80.29368152573296
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807215,27.55525333178934,-80.2937816435241
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807215,27.55525333178934,-80.2937816435241
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.001290987441377855,27.55545327844607,-80.2938991639908
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.001290987441377855,27.55545327844607,-80.2938991639908
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.0988,0.1348,0.036,483.0,0.40767984419237885,0.0014264898645525578,27.555656861806963,-80.29400815285783
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.09659482758620688,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.0988,0.1348,0.036,483.0,0.40767984419237885,0.0014264898645525578,27.555656861806963,-80.29400815285783
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.1,0.0895,0.1193,0.0298,471.0,-0.13630129799028717,0.0011143311740895456,27.62989872613432,-80.32898190217611
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.1,0.0895,0.1193,0.0298,471.0,-0.13630129799028717,0.0011143311740895456,27.62989872613432,-80.32898190217611
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754672,27.63010763775602,-80.32907801520133
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754672,27.63010763775602,-80.32907801520133
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0916,0.1221,0.0305,469.0,-0.16042341290237547,0.0006391242027174905,27.630316105508356,-80.3291752234232
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0916,0.1221,0.0305,469.0,-0.16042341290237547,0.0006391242027174905,27.630316105508356,-80.3291752234232
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.19389380627235922,0.0007824041620108354,27.63052257149204,-80.3292773673017
33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.10351388888888889,0.1,465.0,1.333489179611206,99.16133102016937,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.19389380627235922,0.0007824041620108354,27.63052257149204,-80.3292773673017
